loss 0.019330855458974838
loss 0.018236597999930382
loss 0.01801910437643528
loss 0.017992064356803894
loss 0.01767246052622795
loss 0.017780866473913193
loss 0.017034176737070084
loss 0.0179747361689806
loss 0.016803480684757233
loss 0.016777081415057182
loss 0.016923576593399048
loss 0.01749635860323906
loss 0.016592305153608322
loss 0.01724471151828766
loss 0.01686182990670204
loss 0.016640743240714073
loss 0.0156901553273201
loss 0.01727794110774994
loss 0.015870079398155212
loss 0.014803349040448666
loss 0.016640279442071915
loss 0.0164346843957901
loss 0.014889158308506012
loss 0.01592278480529785
loss 0.015509618446230888
loss 0.015228812582790852
loss 0.015169771388173103
loss 0.014755625277757645
loss 0.015198348090052605
loss 0.014481836929917336
loss 0.015274169854819775
loss 0.015257810242474079
loss 0.014815866947174072
loss 0.014169564470648766
loss 0.014521023258566856
loss 0.014856575056910515
loss 0.013994770124554634
loss 0.014009209349751472
loss 0.014024477452039719
loss 0.013804415240883827
loss 0.0146189508959651
loss 0.014038321562111378
loss 0.014370119199156761
loss 0.014433635398745537
loss 0.014839132316410542
loss 0.013908829540014267
loss 0.013861818239092827
loss 0.013233641162514687
loss 0.013792123645544052
loss 0.013657743111252785
loss 0.013727303594350815
loss 0.013602731749415398
loss 0.01305857952684164
loss 0.012976727448403835
loss 0.012970918789505959
loss 0.01247076690196991
loss 0.012569429352879524
loss 0.013325368985533714
loss 0.012986095622181892
loss 0.013386040925979614
loss 0.012504958547651768
loss 0.013141600415110588
loss 0.012787476181983948
loss 0.012759927660226822
loss 0.012510184198617935
loss 0.012394201010465622
loss 0.01196463592350483
loss 0.012577736750245094
loss 0.01226910948753357
loss 0.012086905539035797
loss 0.012029196135699749
loss 0.012096339836716652
loss 0.012500248849391937
loss 0.011919968761503696
loss 0.012122880667448044
loss 0.01246840599924326
loss 0.01218124944716692
loss 0.011837379075586796
loss 0.011578444391489029
loss 0.012957832776010036
loss 0.01146067027002573
loss 0.012152699753642082
loss 0.01202100608497858
loss 0.011922230944037437
loss 0.01161187607795
loss 0.011344216763973236
loss 0.01088598370552063
loss 0.011064240708947182
loss 0.012504346668720245
loss 0.011426722630858421
loss 0.011232340708374977
loss 0.012309618294239044
loss 0.011283013969659805
loss 0.01149461418390274
loss 0.01139933429658413
loss 0.011545687913894653
loss 0.011172866448760033
loss 0.011679690331220627
loss 0.010977303609251976
loss 0.01107032410800457
loss 0.011080806143581867
loss 0.01074183639138937
loss 0.01036696694791317
loss 0.011856991797685623
loss 0.01088709570467472
loss 0.010293513536453247
loss 0.011508547700941563
loss 0.010786986909806728
loss 0.01076081208884716
loss 0.010341702029109001
loss 0.010228650644421577
loss 0.010354146361351013
loss 0.010686676017940044
loss 0.010401573963463306
loss 0.010684944689273834
loss 0.00999092310667038
loss 0.01045633852481842
loss 0.010854469612240791
loss 0.010367661714553833
loss 0.010683614760637283
loss 0.010400459170341492
loss 0.011053345166146755
loss 0.010815935209393501
loss 0.010506317019462585
loss 0.010044597089290619
loss 0.010487731546163559
loss 0.01079822052270174
losses 2.4363110857084394
SUN397:74.24448131945492%
Start to train adapter for Cars
loss 0.06162261217832565
loss 0.05312758684158325
loss 0.04409274831414223
loss 0.03880724310874939
loss 0.03470483422279358
loss 0.031611330807209015
loss 0.030234720557928085
loss 0.02866293489933014
loss 0.028687549754977226
loss 0.026993146166205406
loss 0.026910800486803055
loss 0.025916777551174164
loss 0.02498716488480568
loss 0.02416713535785675
loss 0.025289462879300117
loss 0.023475386202335358
loss 0.023313183337450027
loss 0.023612795397639275
loss 0.023755405098199844
loss 0.022678330540657043
loss 0.021027065813541412
loss 0.020584503188729286
loss 0.02106710895895958
loss 0.02075224369764328
loss 0.0200247410684824
loss 0.02059134654700756
loss 0.020558597519993782
loss 0.019912004470825195
loss 0.019693734124302864
loss 0.01928890123963356
loss 0.01849460043013096
loss 0.018471410498023033
