loss 0.0530584380030632
loss 0.045876555144786835
loss 0.04095342382788658
loss 0.03538728505373001
loss 0.03257422894239426
loss 0.030366599559783936
loss 0.0278082937002182
loss 0.02652992308139801
loss 0.02433578111231327
loss 0.025822579860687256
loss 0.02436698228120804
loss 0.02389596775174141
loss 0.0241919606924057
loss 0.022990601137280464
loss 0.022909607738256454
loss 0.02282804250717163
loss 0.021268662065267563
loss 0.02211824804544449
loss 0.021334046497941017
loss 0.021872224286198616
loss 0.021152574568986893
loss 0.020862236618995667
loss 0.020770128816366196
loss 0.019916970282793045
loss 0.0196573194116354
loss 0.019610026851296425
loss 0.01928282156586647
loss 0.01811150088906288
loss 0.017326030880212784
loss 0.019889038056135178
loss 0.01923331990838051
loss 0.019025124609470367
loss 0.018034301698207855
loss 0.01699092611670494
loss 0.01739344745874405
loss 0.01773916929960251
loss 0.018094979226589203
loss 0.01692536473274231
loss 0.017374679446220398
loss 0.016448572278022766
loss 0.01695818267762661
loss 0.01638108119368553
loss 0.017325345426797867
loss 0.016133135184645653
loss 0.017432499676942825
loss 0.01708640530705452
loss 0.016173534095287323
loss 0.014980096369981766
loss 0.01635747030377388
loss 0.015213573351502419
loss 0.015869010239839554
loss 0.014991698786616325
loss 0.0162747111171484
loss 0.014932583086192608
loss 0.015078475698828697
loss 0.016388755291700363
loss 0.015646018087863922
loss 0.014520958065986633
loss 0.015352610498666763
loss 0.014680961146950722
loss 0.014296041801571846
loss 0.01397576741874218
loss 0.014681369066238403
loss 0.014046971686184406
loss 0.014369246549904346
loss 0.014151686802506447
loss 0.014485661871731281
loss 0.013144971802830696
loss 0.01436745747923851
loss 0.013913046568632126
loss 0.014351030811667442
loss 0.013613068498671055
loss 0.014155950397253036
loss 0.01452038437128067
loss 0.013692263513803482
loss 0.013460391201078892
loss 0.014212720096111298
loss 0.013523786328732967
loss 0.013106527738273144
loss 0.013507572934031487
loss 0.01384594477713108
loss 0.014217197895050049
loss 0.013483740389347076
loss 0.012538770213723183
loss 0.013165086507797241
loss 0.012697407975792885
loss 0.013388445600867271
loss 0.012831954285502434
loss 0.012646337039768696
loss 0.012592471204698086
loss 0.013128981925547123
loss 0.012181444093585014
loss 0.013314342126250267
loss 0.012746299616992474
loss 0.012691950425505638
loss 0.012723080813884735
loss 0.012647271156311035
